Message,ID,Endian,Data Type
BladeCmdMsg,0x0010,Little,BladeCmd
EkfStateMsg,0x0011,Little,FullState
GpsPvtMsg,0x0012,Little,GpsMeasurement
GuideMsg,0x0013,Little,GuidanceCmd
ImuMsg,0x0014,Little,ImuMeasurement
MagMsg,0x0015,Little,MagMeasurement
StabilityMsg,0x0016,Little,StabilityCmd
CovMsg,0x0017,Little,CovArray
GpsAccelMsg,0x0018,Little, AccelVector
LiftoffMsg, 0x0019,Little, LiftoffData
RtbMsg,0x0020,Little,ReturnToBase
UserCmdMsg,0x0021,Little,UserCmd
LandingMsg,0x0022,Little,LandingData
GuidanceReportMsg,0x0023,Little,GuidanceReport
AutopilotReportMsg,0x0024,Little,AutopilotReport
WaypointMsg,0x0025,Little,WaypointLocation
IdleMotorMsg,0x0026,Little, IdleCmd
Timer_1000HzMsg,0x0200,Little,bool
Timer_5HzMsg,0x0201,Little,bool
Timer_30HzMsg,0x0202,Little,bool
TimerSetupMsg,0x0203,Little,TimerSetup
MagInterrupt, 0x0300,Little,bool
TmHeartBeat, 0x03001,Little,BeatTime